timestamp_ms,id,signal_name,value
37619,106,Roll,0.6898
37619,113,GyroX,0.0008
37619,114,GyroY,0.0002
37619,115,GyroZ,0.0004
37619,101,AccelX,0.4649
37619,102,AccelY,-0.1272
37619,103,AccelZ,-9.7729
37639,104,Yaw,-150.4495
37639,105,Pitch,2.8253
37639,106,Roll,0.6896
37639,113,GyroX,0.0002
37639,114,GyroY,0.0002
37639,115,GyroZ,0.0011
37639,101,AccelX,0.4553
37639,102,AccelY,-0.1149
37639,103,AccelZ,-9.8021
37642,13,OilTemp,69.9000
37643,16,OilPres,-0.3000
37643,17,AFR,785.1000
37652,13,OilTemp,69.9000
37652,16,OilPres,-0.3000
37652,17,AFR,785.1000
37659,104,Yaw,-150.4483
37659,105,Pitch,2.8245
37659,106,Roll,0.6898
37659,113,GyroX,0.0002
37659,114,GyroY,-0.0002
37659,115,GyroZ,-0.0003
37659,101,AccelX,0.5055
37659,102,AccelY,-0.1023
37659,103,AccelZ,-9.7710
37662,13,OilTemp,69.9000
37663,16,OilPres,-0.3000
37663,17,AFR,785.1000
37673,13,OilTemp,69.9000
37673,16,OilPres,-0.3000
37673,17,AFR,785.1000
37679,104,Yaw,-150.4484
37679,105,Pitch,2.8268
37679,106,Roll,0.6887
37679,113,GyroX,0.0007
37679,114,GyroY,0.0003
37679,115,GyroZ,0.0002
37679,101,AccelX,0.4735
37679,102,AccelY,-0.1072
37679,103,AccelZ,-9.7921
37682,13,OilTemp,69.9000
37683,16,OilPres,-0.3000
37683,17,AFR,785.1000
37692,13,OilTemp,69.9000
37692,16,OilPres,-0.3000
37692,17,AFR,785.1000
37699,104,Yaw,-150.4491
37699,105,Pitch,2.8264
37699,106,Roll,0.6869
37699,113,GyroX,-0.0011
37699,114,GyroY,-0.0001
37699,115,GyroZ,-0.0002
37699,101,AccelX,0.4717
37699,102,AccelY,-0.1117
37699,103,AccelZ,-9.8447
37702,13,OilTemp,69.9000
37703,16,OilPres,-0.3000
37703,17,AFR,780.6000
37712,13,OilTemp,69.9000
37712,16,OilPres,-0.3000
37712,17,AFR,784.0000
37719,104,Yaw,-150.4484
37719,105,Pitch,2.8253
37719,106,Roll,0.6855
37719,113,GyroX,0.0001
37719,114,GyroY,0.0011
37719,115,GyroZ,0.0007
37719,101,AccelX,0.4681
37719,102,AccelY,-0.1282
37719,103,AccelZ,-9.8083
37722,13,OilTemp,69.9000
37723,16,OilPres,-0.3000
37723,17,AFR,784.9000
37732,13,OilTemp,69.9000
37732,16,OilPres,-0.3000
37732,17,AFR,785.1000
37739,104,Yaw,-150.4486
37739,105,Pitch,2.8258
37739,106,Roll,0.6858
37739,113,GyroX,0.0013
37739,114,GyroY,0.0007
37739,115,GyroZ,-0.0010
37739,101,AccelX,0.4890
37739,102,AccelY,-0.1420
37739,103,AccelZ,-9.7880
37742,13,OilTemp,69.9000
37743,16,OilPres,-0.3000
37743,17,AFR,785.1000
37752,13,OilTemp,69.9000
37752,16,OilPres,-0.3000
37752,17,AFR,785.1000
37759,104,Yaw,-150.4487
37759,105,Pitch,2.8257
37759,106,Roll,0.6864
37759,113,GyroX,0.0005
37759,114,GyroY,-0.0002
37759,115,GyroZ,0.0016
37759,101,AccelX,0.4933
37759,102,AccelY,-0.1273
37759,103,AccelZ,-9.8107
37762,13,OilTemp,69.9000
37763,16,OilPres,-0.3000
37763,17,AFR,785.1000
37772,13,OilTemp,69.9000
37772,16,OilPres,-0.3000
37772,17,AFR,785.1000
37779,104,Yaw,-150.4487
37779,105,Pitch,2.8260
37779,106,Roll,0.6871
37779,113,GyroX,0.0007
37779,114,GyroY,0.0003
37779,115,GyroZ,0.0006
37779,101,AccelX,0.4777
37779,102,AccelY,-0.1050
37779,103,AccelZ,-9.8470
37782,13,OilTemp,69.9000
37783,16,OilPres,-0.3000
37783,17,AFR,785.1000
37792,13,OilTemp,69.9000
37793,16,OilPres,-0.3000
37793,17,AFR,785.1000
37799,104,Yaw,-150.4500
37799,105,Pitch,2.8254
37799,106,Roll,0.6859
37799,113,GyroX,-0.0002
37799,114,GyroY,-0.0015
37799,115,GyroZ,-0.0004
37799,101,AccelX,0.4848
37799,102,AccelY,-0.1200
37799,103,AccelZ,-9.8087
37803,18,BatV,13.7000
37812,12,CLT1,69.6000
37813,14,MAP,99.9000
37813,15,MAT,66.0000
37819,104,Yaw,-150.4496
37819,105,Pitch,2.8265
37819,106,Roll,0.6852
37819,113,GyroX,0.0006
37819,114,GyroY,-0.0006
37819,115,GyroZ,-0.0006
37819,101,AccelX,0.5012
37819,102,AccelY,-0.0940
37819,103,AccelZ,-9.8047
37823,12,CLT1,69.6000
37823,14,MAP,99.9000
37823,15,MAT,66.0000
37833,12,CLT1,69.6000
37833,14,MAP,99.9000
37833,15,MAT,66.0000
37839,104,Yaw,-150.4505
37839,105,Pitch,2.8279
37839,106,Roll,0.6858
37839,113,GyroX,-0.0002
37839,114,GyroY,0.0012
37839,115,GyroZ,-0.0005
37839,101,AccelX,0.4852
37839,102,AccelY,-0.1255
37839,103,AccelZ,-9.7829
37850,12,CLT1,69.6000
37850,14,MAP,99.9000
37850,15,MAT,66.0000
37860,12,CLT1,69.6000
37861,14,MAP,99.9000
37861,15,MAT,66.0000
37861,104,Yaw,-150.4501
37861,105,Pitch,2.8279
37861,106,Roll,0.6877
37861,113,GyroX,0.0004
37861,114,GyroY,0.0007
37861,115,GyroZ,0.0006
37861,101,AccelX,0.4743
37861,102,AccelY,-0.1159
37861,103,AccelZ,-9.7977
37880,12,CLT1,69.6000
37881,14,MAP,99.9000
37881,15,MAT,66.0000
37881,104,Yaw,-150.4498
37881,105,Pitch,2.8264
37881,106,Roll,0.6880
37881,113,GyroX,0.0000
37881,114,GyroY,-0.0013
37881,115,GyroZ,0.0001
37881,101,AccelX,0.4907
37881,102,AccelY,-0.1122
37881,103,AccelZ,-9.8163
37901,104,Yaw,-150.4505
37901,105,Pitch,2.8276
37901,106,Roll,0.6868
37901,113,GyroX,-0.0008
37901,114,GyroY,0.0000
37901,115,GyroZ,0.0002
37901,101,AccelX,0.4989
37901,102,AccelY,-0.1169
37901,103,AccelZ,-9.8237
37910,13,OilTemp,69.9000
37911,16,OilPres,-0.3000
37911,17,AFR,784.0000
37921,104,Yaw,-150.4489
37921,105,Pitch,2.8291
37921,106,Roll,0.6874
37921,113,GyroX,0.0012
37921,114,GyroY,0.0011
37921,115,GyroZ,0.0019
37921,101,AccelX,0.4801
37921,102,AccelY,-0.1083
37921,103,AccelZ,-9.8373
37930,13,OilTemp,69.9000
37931,16,OilPres,-0.3000
37931,17,AFR,785.1000
37941,104,Yaw,-150.4486
37941,105,Pitch,2.8278
37941,106,Roll,0.6868
37941,113,GyroX,0.0002
37941,114,GyroY,-0.0007
37941,115,GyroZ,0.0008
37941,101,AccelX,0.4726
37941,102,AccelY,-0.1190
37941,103,AccelZ,-9.7861
37950,13,OilTemp,69.9000
37951,16,OilPres,-0.3000
37951,17,AFR,785.1000
37961,104,Yaw,-150.4474
37961,105,Pitch,2.8276
37961,106,Roll,0.6869
37961,113,GyroX,-0.0002
37961,114,GyroY,-0.0008
37961,115,GyroZ,-0.0001
37961,101,AccelX,0.4806
37961,102,AccelY,-0.0981
37961,103,AccelZ,-9.7739
37970,13,OilTemp,69.9000
37971,16,OilPres,-0.2000
37971,17,AFR,780.6000
37981,104,Yaw,-150.4474
37981,105,Pitch,2.8264
37981,106,Roll,0.6865
37981,113,GyroX,0.0005
37981,114,GyroY,0.0006
37981,115,GyroZ,0.0008
37981,101,AccelX,0.4757
37981,102,AccelY,-0.1246
37981,103,AccelZ,-9.7617
37990,13,OilTemp,69.9000
37991,16,OilPres,-0.3000
37991,17,AFR,784.9000
38001,104,Yaw,-150.4472
38001,105,Pitch,2.8274
38001,106,Roll,0.6864
38001,113,GyroX,-0.0009
38001,114,GyroY,0.0006
38001,115,GyroZ,0.0003
38001,101,AccelX,0.5016
38001,102,AccelY,-0.1415
38001,103,AccelZ,-9.8415
38010,13,OilTemp,69.9000
38011,16,OilPres,-0.3000
38011,17,AFR,785.1000
38021,104,Yaw,-150.4459
38021,105,Pitch,2.8285
38021,106,Roll,0.6885
38021,113,GyroX,0.0002
38021,114,GyroY,0.0001
38021,115,GyroZ,-0.0003
38021,101,AccelX,0.5056
38021,102,AccelY,-0.1362
38021,103,AccelZ,-9.7767
38030,13,OilTemp,69.9000
38031,16,OilPres,-0.3000
38031,17,AFR,785.1000
38041,18,BatV,13.7000
38041,104,Yaw,-150.4477
38041,105,Pitch,2.8281
38041,106,Roll,0.6871
38041,113,GyroX,-0.0020
38041,114,GyroY,0.0000
38041,115,GyroZ,-0.0008
38041,101,AccelX,0.4546
38041,102,AccelY,-0.1018
38041,103,AccelZ,-9.7923
38050,12,CLT1,69.6000
38051,14,MAP,99.9000
38051,15,MAT,66.0000
38060,12,CLT1,69.6000
38061,14,MAP,99.9000
38061,15,MAT,66.0000
38061,104,Yaw,-150.4470
38061,105,Pitch,2.8244
38061,106,Roll,0.6873
38061,113,GyroX,0.0002
38061,114,GyroY,-0.0004
38061,115,GyroZ,0.0007
38061,101,AccelX,0.4774
38061,102,AccelY,-0.1139
38061,103,AccelZ,-9.8006
38070,12,CLT1,69.6000
38071,14,MAP,99.9000
38071,15,MAT,66.0000
38080,12,CLT1,69.6000
38081,14,MAP,99.9000
38081,15,MAT,66.0000
38081,104,Yaw,-150.4453
38081,105,Pitch,2.8267
38081,106,Roll,0.6874
38081,113,GyroX,0.0003
38081,114,GyroY,-0.0005
38081,115,GyroZ,0.0012
38081,101,AccelX,0.5130
38081,102,AccelY,-0.1126
38081,103,AccelZ,-9.8040
38090,12,CLT1,69.6000
38091,14,MAP,99.9000
38091,15,MAT,66.0000
38101,104,Yaw,-150.4448
38101,105,Pitch,2.8291
38101,106,Roll,0.6874
38101,113,GyroX,0.0012
38101,114,GyroY,-0.0008
38101,115,GyroZ,0.0013
38101,101,AccelX,0.4760
38101,102,AccelY,-0.1012
38101,103,AccelZ,-9.8035
38110,12,CLT1,69.6000
38111,14,MAP,99.8000
38111,15,MAT,66.0000
38121,104,Yaw,-150.4433
38121,105,Pitch,2.8268
38121,106,Roll,0.6868
38121,113,GyroX,0.0003
38121,114,GyroY,-0.0012
38121,115,GyroZ,0.0014
38121,101,AccelX,0.4731
38121,102,AccelY,-0.1346
38121,103,AccelZ,-9.7674
38130,12,CLT1,69.6000
38131,14,MAP,99.9000
38131,15,MAT,66.0000
38141,104,Yaw,-150.4452
38141,105,Pitch,2.8267
38141,106,Roll,0.6880
38141,113,GyroX,0.0001
38141,114,GyroY,0.0013
38141,115,GyroZ,-0.0005
38141,101,AccelX,0.4605
38141,102,AccelY,-0.1364
38141,103,AccelZ,-9.8022
38161,104,Yaw,-150.4463
38161,105,Pitch,2.8278
38161,106,Roll,0.6893
38161,113,GyroX,0.0009
38161,114,GyroY,-0.0006
38161,115,GyroZ,-0.0008
38161,101,AccelX,0.4701
38161,102,AccelY,-0.1167
38161,103,AccelZ,-9.7784
38181,104,Yaw,-150.4472
38181,105,Pitch,2.8281
38181,106,Roll,0.6890
38181,113,GyroX,-0.0002
38181,114,GyroY,0.0001
38181,115,GyroZ,-0.0013
38181,101,AccelX,0.4894
38181,102,AccelY,-0.1236
38181,103,AccelZ,-9.8167
38201,104,Yaw,-150.4472
38201,105,Pitch,2.8283
38201,106,Roll,0.6899
38201,113,GyroX,0.0005
38201,114,GyroY,0.0012
38201,115,GyroZ,0.0010
38201,101,AccelX,0.4890
38201,102,AccelY,-0.1313
38201,103,AccelZ,-9.7906
38221,104,Yaw,-150.4469
38221,105,Pitch,2.8289
38221,106,Roll,0.6909
38221,113,GyroX,-0.0011
38221,114,GyroY,0.0002
38221,115,GyroZ,0.0009
38221,101,AccelX,0.4765
38221,102,AccelY,-0.1235
38221,103,AccelZ,-9.8091
38230,13,OilTemp,69.9000
38231,16,OilPres,-0.3000
38231,17,AFR,785.1000
38240,13,OilTemp,69.9000
38241,16,OilPres,-0.3000
38241,17,AFR,785.1000
38241,104,Yaw,-150.4460
38241,105,Pitch,2.8306
38241,106,Roll,0.6918
38241,113,GyroX,0.0001
38241,114,GyroY,0.0003
38241,115,GyroZ,-0.0006
38241,101,AccelX,0.4890
38241,102,AccelY,-0.1144
38241,103,AccelZ,-9.8130
38250,13,OilTemp,69.9000
38251,16,OilPres,-0.3000
38251,17,AFR,785.1000
38260,13,OilTemp,69.9000
38261,16,OilPres,-0.3000
38261,17,AFR,785.1000
38261,104,Yaw,-150.4460
38261,105,Pitch,2.8311
38261,106,Roll,0.6911
38261,113,GyroX,-0.0002
38261,114,GyroY,-0.0000
38261,115,GyroZ,-0.0001
38261,101,AccelX,0.4782
38261,102,AccelY,-0.1050
38261,103,AccelZ,-9.8078
38270,13,OilTemp,69.9000
38271,16,OilPres,-0.3000
38271,17,AFR,785.1000
38280,13,OilTemp,69.9000
38281,16,OilPres,-0.3000
38281,17,AFR,785.1000
38281,104,Yaw,-150.4473
38281,105,Pitch,2.8308
38281,106,Roll,0.6904
38281,113,GyroX,0.0018
38281,114,GyroY,-0.0002
38281,115,GyroZ,-0.0004
38281,101,AccelX,0.4763
38281,102,AccelY,-0.1016
38281,103,AccelZ,-9.7600
38290,13,OilTemp,69.9000
38291,16,OilPres,-0.3000
38291,17,AFR,785.1000
38301,13,OilTemp,69.9000
38301,16,OilPres,-0.3000
38301,17,AFR,785.1000
38301,104,Yaw,-150.4464
38301,105,Pitch,2.8289
38301,106,Roll,0.6913
38301,113,GyroX,0.0009
38301,114,GyroY,-0.0013
38301,115,GyroZ,0.0013
38301,101,AccelX,0.4908
38301,102,AccelY,-0.1180
38301,103,AccelZ,-9.8210
38310,13,OilTemp,69.9000
38311,16,OilPres,-0.3000
38311,17,AFR,785.1000
38321,13,OilTemp,69.9000
38321,16,OilPres,-0.3000
38321,17,AFR,785.1000
38321,104,Yaw,-150.4461
38321,105,Pitch,2.8296
38321,106,Roll,0.6926
38321,113,GyroX,-0.0000
38321,114,GyroY,0.0001
38321,115,GyroZ,0.0002
38321,101,AccelX,0.4974
38321,102,AccelY,-0.0931
38321,103,AccelZ,-9.8181
38330,13,OilTemp,69.9000
38331,16,OilPres,-0.3000
38331,17,AFR,785.1000
38340,18,BatV,13.7000
38341,104,Yaw,-150.4460
38341,105,Pitch,2.8305
38341,106,Roll,0.6916
38341,113,GyroX,-0.0004
38341,114,GyroY,-0.0004
38341,115,GyroZ,0.0009
38341,101,AccelX,0.4754
38341,102,AccelY,-0.1219
38341,103,AccelZ,-9.8039
38350,12,CLT1,69.6000
38351,14,MAP,99.9000
38351,15,MAT,66.0000
38360,12,CLT1,69.6000
38361,14,MAP,99.9000
38361,15,MAT,66.0000
38361,104,Yaw,-150.4475
38361,105,Pitch,2.8283
38361,106,Roll,0.6924
38361,113,GyroX,-0.0002
38361,114,GyroY,-0.0003
38361,115,GyroZ,0.0001
38361,101,AccelX,0.4611
38361,102,AccelY,-0.1106
38361,103,AccelZ,-9.8117
38370,12,CLT1,69.6000
38371,14,MAP,99.9000
38371,15,MAT,66.0000
38380,12,CLT1,69.6000
38381,14,MAP,99.9000
38381,15,MAT,66.0000
38381,104,Yaw,-150.4473
38381,105,Pitch,2.8278
38381,106,Roll,0.6922
38381,113,GyroX,0.0004
38381,114,GyroY,0.0005
38381,115,GyroZ,0.0002
38381,101,AccelX,0.4954
38381,102,AccelY,-0.1285
38381,103,AccelZ,-9.8043
38390,12,CLT1,69.6000
38391,14,MAP,99.9000
38391,15,MAT,66.0000
38400,12,CLT1,69.6000
38401,14,MAP,99.9000
38401,15,MAT,66.0000
38401,104,Yaw,-150.4462
38401,105,Pitch,2.8296
38401,106,Roll,0.6917
38401,113,GyroX,-0.0001
38401,114,GyroY,-0.0002
38401,115,GyroZ,0.0003
38401,101,AccelX,0.4834
38401,102,AccelY,-0.1146
38401,103,AccelZ,-9.8250
38411,12,CLT1,69.6000
38411,14,MAP,99.9000
38411,15,MAT,66.0000
38420,12,CLT1,69.6000
38421,14,MAP,99.9000
38421,15,MAT,66.0000
38421,104,Yaw,-150.4453
38421,105,Pitch,2.8282
38421,106,Roll,0.6895
38421,113,GyroX,0.0001
38421,114,GyroY,0.0002
38421,115,GyroZ,-0.0004
38421,101,AccelX,0.4873
38421,102,AccelY,-0.1238
38421,103,AccelZ,-9.7866
38430,12,CLT1,69.6000
38431,14,MAP,99.9000
38431,15,MAT,66.0000
38441,12,CLT1,69.6000
38441,14,MAP,99.9000
38441,15,MAT,66.0000
38441,104,Yaw,-150.4460
38441,105,Pitch,2.8276
38441,106,Roll,0.6885
38441,113,GyroX,-0.0002
38441,114,GyroY,0.0011
38441,115,GyroZ,0.0006
38441,101,AccelX,0.4867
38441,102,AccelY,-0.0945
38441,103,AccelZ,-9.8360
38450,12,CLT1,69.6000
38451,14,MAP,99.9000
38451,15,MAT,66.0000
38460,12,CLT1,69.6000
38461,14,MAP,99.9000
38461,15,MAT,66.0000
38461,104,Yaw,-150.4457
38461,105,Pitch,2.8283
38461,106,Roll,0.6861
38461,113,GyroX,0.0006
38461,114,GyroY,0.0006
38461,115,GyroZ,-0.0007
38461,101,AccelX,0.4911
38461,102,AccelY,-0.1224
38461,103,AccelZ,-9.7824
38470,12,CLT1,69.6000
38471,14,MAP,99.9000
38471,15,MAT,66.0000
38480,12,CLT1,69.6000
38481,14,MAP,99.9000
38481,15,MAT,66.0000
38481,104,Yaw,-150.4466
38481,105,Pitch,2.8291
38481,106,Roll,0.6864
38481,113,GyroX,0.0010
38481,114,GyroY,-0.0003
38481,115,GyroZ,0.0009
38481,101,AccelX,0.4911
38481,102,AccelY,-0.1329
38481,103,AccelZ,-9.7875
38490,11,RPM,0.0000
38500,11,RPM,0.0000
38501,104,Yaw,-150.4469
38501,105,Pitch,2.8288
38501,106,Roll,0.6869
38501,113,GyroX,0.0010
38501,114,GyroY,-0.0003
38501,115,GyroZ,-0.0016
38501,101,AccelX,0.4619
38501,102,AccelY,-0.1115
38501,103,AccelZ,-9.8053
38521,104,Yaw,-150.4471
38521,105,Pitch,2.8274
38521,106,Roll,0.6852
38521,113,GyroX,-0.0007
38521,114,GyroY,0.0002
38521,115,GyroZ,-0.0007
38521,101,AccelX,0.5101
38521,102,AccelY,-0.1093
38521,103,AccelZ,-9.7848
38541,104,Yaw,-150.4459
38541,105,Pitch,2.8270
38541,106,Roll,0.6845
38541,113,GyroX,-0.0005
38541,114,GyroY,-0.0001
38541,115,GyroZ,0.0004
38541,101,AccelX,0.4849
38541,102,AccelY,-0.1258
38541,103,AccelZ,-9.8066
38561,104,Yaw,-150.4458
38561,105,Pitch,2.8277
38561,106,Roll,0.6846
38561,113,GyroX,0.0001
38561,114,GyroY,0.0002
38561,115,GyroZ,-0.0001
38561,101,AccelX,0.4844
38561,102,AccelY,-0.1253
38561,103,AccelZ,-9.7735
38581,104,Yaw,-150.4450
38581,105,Pitch,2.8276
38581,106,Roll,0.6853
38581,113,GyroX,0.0006
38581,114,GyroY,-0.0009
38581,115,GyroZ,0.0006
38581,101,AccelX,0.4902
38581,102,AccelY,-0.1207
38581,103,AccelZ,-9.8090
38601,104,Yaw,-150.4451
38601,105,Pitch,2.8279
38601,106,Roll,0.6853
38601,113,GyroX,-0.0000
38601,114,GyroY,0.0005
38601,115,GyroZ,0.0009
38601,101,AccelX,0.5102
38601,102,AccelY,-0.1155
38601,103,AccelZ,-9.8434
38621,104,Yaw,-150.4447
38621,105,Pitch,2.8295
38621,106,Roll,0.6838
38621,113,GyroX,-0.0008
38621,114,GyroY,0.0011
38621,115,GyroZ,-0.0002
38621,101,AccelX,0.4897
38621,102,AccelY,-0.0995
38621,103,AccelZ,-9.7958
38641,104,Yaw,-150.4457
38641,105,Pitch,2.8297
38641,106,Roll,0.6849
38641,113,GyroX,0.0013
38641,114,GyroY,-0.0005
38641,115,GyroZ,-0.0000
38641,101,AccelX,0.4887
38641,102,AccelY,-0.1141
38641,103,AccelZ,-9.7737
38661,104,Yaw,-150.4465
38661,105,Pitch,2.8287
38661,106,Roll,0.6847
38661,113,GyroX,0.0008
38661,114,GyroY,-0.0003
38661,115,GyroZ,0.0006
38661,101,AccelX,0.4889
38661,102,AccelY,-0.1329
38661,103,AccelZ,-9.7979
38670,11,RPM,0.0000
38680,11,RPM,0.0000
38681,104,Yaw,-150.4449
38681,105,Pitch,2.8296
38681,106,Roll,0.6843
38681,113,GyroX,0.0001
38681,114,GyroY,0.0006
38681,115,GyroZ,0.0023
38681,101,AccelX,0.4994
38681,102,AccelY,-0.1191
38681,103,AccelZ,-9.8071
38690,11,RPM,0.0000
38700,11,RPM,0.0000
38701,104,Yaw,-150.4440
38701,105,Pitch,2.8302
38701,106,Roll,0.6838
38701,113,GyroX,-0.0003
38701,114,GyroY,-0.0008
38701,115,GyroZ,0.0008
38701,101,AccelX,0.4954
38701,102,AccelY,-0.1174
38701,103,AccelZ,-9.8194
38712,11,RPM,0.0000
38722,11,RPM,0.0000
38723,104,Yaw,-150.4438
38723,105,Pitch,2.8294
38723,106,Roll,0.6849
38723,113,GyroX,-0.0000
38723,114,GyroY,-0.0015
38723,115,GyroZ,0.0002
38723,101,AccelX,0.4697
38723,102,AccelY,-0.1429
38723,103,AccelZ,-9.7996
38732,11,RPM,0.0000
38742,11,RPM,0.0000
38743,104,Yaw,-150.4420
38743,105,Pitch,2.8296
38743,106,Roll,0.6860
38743,113,GyroX,-0.0003
38743,114,GyroY,-0.0003
38743,115,GyroZ,0.0011
38743,101,AccelX,0.4734
38743,102,AccelY,-0.1193
38743,103,AccelZ,-9.8011
38752,11,RPM,0.0000
38762,11,RPM,0.0000
38763,104,Yaw,-150.4419
38763,105,Pitch,2.8320
38763,106,Roll,0.6865
38763,113,GyroX,0.0012
38763,114,GyroY,-0.0001
38763,115,GyroZ,-0.0001
38763,101,AccelX,0.4863
38763,102,AccelY,-0.0898
38763,103,AccelZ,-9.7942
38772,11,RPM,0.0000
38782,11,RPM,0.0000
38783,104,Yaw,-150.4416
38783,105,Pitch,2.8315
38783,106,Roll,0.6852
38783,113,GyroX,-0.0002
38783,114,GyroY,0.0000
38783,115,GyroZ,-0.0003
38783,101,AccelX,0.5207
38783,102,AccelY,-0.1159
38783,103,AccelZ,-9.8250
38792,11,RPM,0.0000
38802,104,Yaw,-150.4423
38802,105,Pitch,2.8330
38802,106,Roll,0.6823
38802,113,GyroX,0.0007
38802,114,GyroY,-0.0007
38802,115,GyroZ,0.0003
38802,101,AccelX,0.4875
38802,102,AccelY,-0.1349
38802,103,AccelZ,-9.7908
38802,11,RPM,0.0000
38812,11,RPM,0.0000
38822,11,RPM,0.0000
38823,104,Yaw,-150.4420
38823,105,Pitch,2.8329
38823,106,Roll,0.6846
38823,113,GyroX,0.0009
38823,114,GyroY,-0.0002
38823,115,GyroZ,-0.0000
38823,101,AccelX,0.4579
38823,102,AccelY,-0.1084
38823,103,AccelZ,-9.7869
38832,11,RPM,0.0000
38842,11,RPM,0.0000
38843,104,Yaw,-150.4423
38843,105,Pitch,2.8333
38843,106,Roll,0.6853
38843,113,GyroX,0.0015
38843,114,GyroY,0.0005
38843,115,GyroZ,0.0006
38843,101,AccelX,0.5166
38843,102,AccelY,-0.1026
38843,103,AccelZ,-9.8172
38852,11,RPM,0.0000
38862,11,RPM,0.0000
38863,104,Yaw,-150.4422
38863,105,Pitch,2.8343
38863,106,Roll,0.6858
38863,113,GyroX,0.0003
38863,114,GyroY,0.0008
38863,115,GyroZ,0.0007
38863,101,AccelX,0.4654
38863,102,AccelY,-0.1177
38863,103,AccelZ,-9.8076
38872,11,RPM,0.0000
38883,11,RPM,0.0000
38883,104,Yaw,-150.4433
38883,105,Pitch,2.8323
38883,106,Roll,0.6849
38883,113,GyroX,-0.0008
38883,114,GyroY,-0.0001
38883,115,GyroZ,0.0004
38883,101,AccelX,0.4683
38883,102,AccelY,-0.1209
38883,103,AccelZ,-9.8163
38892,11,RPM,0.0000
38902,11,RPM,0.0000
38903,104,Yaw,-150.4436
38903,105,Pitch,2.8307
38903,106,Roll,0.6855
38903,113,GyroX,-0.0007
38903,114,GyroY,-0.0001
38903,115,GyroZ,0.0007
38903,101,AccelX,0.4852
38903,102,AccelY,-0.1241
38903,103,AccelZ,-9.7894
38912,11,RPM,0.0000
38923,13,OilTemp,69.9000
38923,16,OilPres,-0.4000
38923,17,AFR,785.1000
38923,104,Yaw,-150.4441
38923,105,Pitch,2.8323
38923,106,Roll,0.6852
38923,113,GyroX,0.0014
38923,114,GyroY,0.0000
38923,115,GyroZ,0.0018
38923,101,AccelX,0.4802
38923,102,AccelY,-0.1107
38923,103,AccelZ,-9.8245
38933,13,OilTemp,69.9000
38933,16,OilPres,-0.4000
38933,17,AFR,785.1000
38943,11,RPM,0.0000
38943,104,Yaw,-150.4454
38943,105,Pitch,2.8335
38943,106,Roll,0.6849
38943,113,GyroX,0.0005
38943,114,GyroY,-0.0004
38943,115,GyroZ,0.0003
38943,101,AccelX,0.4728
38943,102,AccelY,-0.1198
38943,103,AccelZ,-9.8100
38952,11,RPM,0.0000
38962,11,RPM,0.0000
38963,104,Yaw,-150.4448
38963,105,Pitch,2.8328
38963,106,Roll,0.6828
38963,113,GyroX,0.0007
38963,114,GyroY,0.0003
38963,115,GyroZ,0.0003
38963,101,AccelX,0.4941
38963,102,AccelY,-0.1301
38963,103,AccelZ,-9.7715
38983,104,Yaw,-150.4448
38983,105,Pitch,2.8323
38983,106,Roll,0.6834
38983,113,GyroX,0.0007
38983,114,GyroY,-0.0006
38983,115,GyroZ,-0.0000
38983,101,AccelX,0.5011
38983,102,AccelY,-0.0935
38983,103,AccelZ,-9.7673
39003,104,Yaw,-150.4464
39003,105,Pitch,2.8340
39003,106,Roll,0.6822
39003,113,GyroX,-0.0000
39003,114,GyroY,-0.0009
39003,115,GyroZ,-0.0001
39003,101,AccelX,0.4961
39003,102,AccelY,-0.1274
39003,103,AccelZ,-9.8278
39023,104,Yaw,-150.4466
39023,105,Pitch,2.8317
39023,106,Roll,0.6829
39023,113,GyroX,-0.0004
39023,114,GyroY,0.0005
39023,115,GyroZ,-0.0007
39023,101,AccelX,0.4780
39023,102,AccelY,-0.1173
39023,103,AccelZ,-9.8115
39043,104,Yaw,-150.4476
39043,105,Pitch,2.8319
39043,106,Roll,0.6822
39043,113,GyroX,-0.0003
39043,114,GyroY,0.0001
39043,115,GyroZ,-0.0001
39043,101,AccelX,0.4872
39043,102,AccelY,-0.1373
39043,103,AccelZ,-9.7856
39063,104,Yaw,-150.4471
39063,105,Pitch,2.8329
39063,106,Roll,0.6832
39063,113,GyroX,0.0007
39063,114,GyroY,-0.0002
39063,115,GyroZ,0.0000
39063,101,AccelX,0.5053
39063,102,AccelY,-0.1254
39063,103,AccelZ,-9.8533
39082,18,BatV,13.7000
39083,104,Yaw,-150.4479
39083,105,Pitch,2.8352
39083,106,Roll,0.6837
39083,113,GyroX,-0.0002
39083,114,GyroY,0.0002
39083,115,GyroZ,0.0013
39083,101,AccelX,0.4818
39083,102,AccelY,-0.1276
39083,103,AccelZ,-9.8145
39093,18,BatV,13.7000
39102,11,RPM,0.0000
39103,104,Yaw,-150.4487
39103,105,Pitch,2.8351
39103,106,Roll,0.6847
39103,113,GyroX,-0.0009
39103,114,GyroY,-0.0002
39103,115,GyroZ,0.0013
39103,101,AccelX,0.4694
39103,102,AccelY,-0.1229
39103,103,AccelZ,-9.8228
39112,11,RPM,0.0000
39122,11,RPM,0.0000
39123,104,Yaw,-150.4487
39123,105,Pitch,2.8347
39123,106,Roll,0.6850
39123,113,GyroX,-0.0005
39123,114,GyroY,-0.0009
39123,115,GyroZ,-0.0002
39123,101,AccelX,0.4941
39123,102,AccelY,-0.1133
39123,103,AccelZ,-9.7690
