timestamp_ms,AFR,APPS1,AccelX,AccelY,AccelZ,BS2,BatV,CLT1,GyroX,GyroY,GyroZ,MAP,MAT,OilPres,OilTemp,Pitch,RPM,Roll,SIM-IN14,SIM-IN15,SIM-IN16,SIM-IN17,SIM-IN18,SIM-IN19,SIM-IN2,SIM-IN20,SIM-IN21,SIM-IN3,SIM-IN4,SIM-IN5,SIM-IN6,SIM-IN7,SIM-IN8,Yaw
42283,785.2999877929688,1704.0,-0.03343463469010133,-0.17591254871625167,-9.849767620380108,18.0,13.0,75.0999984741211,0.00041752378527934735,-0.0017305888149600763,0.0003200967351977642,99.80000305175781,74.32014926449283,-0.4000000059604645,69.9000015258789,-0.21845969058000125,0.0,0.9340554582155668,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61328214205227
42293,785.2999877929688,1704.0,-0.03333586116249745,-0.17593430842344576,-9.849830458714411,18.0,13.0,75.0999984741211,0.00041868584946944164,-0.001731792611714739,0.0003209011844144418,99.80000305175781,74.32027136275182,-0.4000000059604645,69.9000015258789,-0.218459891470579,0.0,0.934022562778913,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6134046114408
42303,785.2999877929688,1704.0,-0.03323708763489356,-0.17595606813063988,-9.849893297048716,18.0,13.0,75.0999984741211,0.00041984791365953593,-0.0017329964084694019,0.0003217056336311194,99.80000305175781,74.32039346101084,-0.4000000059604645,69.9000015258789,-0.21846009236115677,0.0,0.9339896673422593,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61352708082933
42313,785.2999877929688,1704.0,-0.03313831410728968,-0.175977827837834,-9.84995613538302,18.0,13.0,75.0999984741211,0.00042100997784963023,-0.0017342002052240647,0.000322510082847797,99.80000305175781,74.32051555926984,-0.4000000059604645,69.9000015258789,-0.21846029325173452,0.0,0.9339567719056057,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61364955021784
42323,785.2999877929688,1704.0,-0.0330395405796858,-0.1759995875450281,-9.850018973717322,18.0,13.0,75.0999984741211,0.0004221720420397245,-0.0017354040019787274,0.0003233145320644745,99.80000305175781,74.32063765752883,-0.4000000059604645,69.9000015258789,-0.21846049414231228,0.0,0.9339238764689519,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61377201960636
42333,785.2999877929688,1704.0,-0.03294076705208191,-0.1760213472522222,-9.850081812051627,18.0,13.0,75.0999984741211,0.0004233341062298188,-0.0017366077987333904,0.0003241189812811521,99.80000305175781,74.32075975578783,-0.4000000059604645,69.9000015258789,-0.21846069503289003,0.0,0.9338909810322982,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6138944889949
42343,785.2999877929688,1704.0,-0.03284199352447803,-0.17604310695941633,-9.85014465038593,18.0,13.0,75.0999984741211,0.0004244961704199131,-0.001737811595488053,0.00032492343049782973,99.80000305175781,74.32088185404683,-0.4000000059604645,69.9000015258789,-0.2184608959234678,0.0,0.9338580855956444,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61401695838342
42353,785.2999877929688,1704.0,-0.03274321999687415,-0.17606486666661042,-9.850207488720233,18.0,13.0,75.0999984741211,0.0004256582346100074,-0.001739015392242716,0.00032572787971450734,99.80000305175781,74.32100395230583,-0.4000000059604645,69.9000015258789,-0.21846109681404555,0.0,0.9338251901589907,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61413942777193
42363,785.2999877929688,1704.0,-0.03264444646927026,-0.17608662637380454,-9.850270327054536,18.0,13.0,75.0999984741211,0.0004268202988001017,-0.0017402191889973788,0.00032653232893118495,99.80000305175781,74.32112605056483,-0.4000000059604645,69.9000015258789,-0.2184612977046233,0.0,0.9337922947223369,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61426189716045
42373,785.2999877929688,1704.0,-0.03254567294166638,-0.17610838608099863,-9.850333165388841,18.0,13.0,75.0999984741211,0.000427982362990196,-0.0017414229857520415,0.00032733677814786256,99.80000305175781,74.32124814882383,-0.4000000059604645,69.9000015258789,-0.21846149859520106,0.0,0.9337593992856833,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.614384366549
42383,785.2999877929688,1704.0,-0.0324468994140625,-0.17613014578819275,-9.850396003723144,18.0,13.0,75.0999984741211,0.0004291444271802903,-0.0017426267825067043,0.00032814122736454007,99.80000305175781,74.32137024708284,-0.4000000059604645,69.9000015258789,-0.21846169948577882,0.0,0.9337265038490296,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6145068359375
42393,785.2999877929688,1704.0,-0.03234812588645861,-0.17615190549538687,-9.850458842057447,18.0,13.0,75.0999984741211,0.0004303064913703846,-0.0017438305792613672,0.0003289456765812177,99.80000305175781,74.32149234534184,-0.4000000059604645,69.9000015258789,-0.21846190037635657,0.0,0.9336936084123758,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61462930532602
42403,785.2999877929688,1704.0,-0.03224935235885473,-0.17617366520258096,-9.850521680391752,18.0,13.0,75.0999984741211,0.00043146855556047887,-0.0017450343760160299,0.0003297501257978953,99.80000305175781,74.32161444360084,-0.4000000059604645,69.9000015258789,-0.21846210126693433,0.0,0.9336607129757221,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61475177471453
42413,785.2999877929688,1704.0,-0.03215057883125085,-0.17619542490977508,-9.850584518726055,18.0,13.0,75.0999984741211,0.00043263061975057316,-0.0017462381727706927,0.0003305545750145729,99.80000305175781,74.32173654185983,-0.4000000059604645,69.9000015258789,-0.21846230215751208,0.0,0.9336278175390683,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61487424410308
42423,785.2999877929688,1704.0,-0.032051805303646964,-0.17621718461696917,-9.850647357060359,18.0,13.0,75.0999984741211,0.00043379268394066746,-0.0017474419695253556,0.0003313590242312505,99.80000305175781,74.32185864011883,-0.4000000059604645,69.9000015258789,-0.21846250304808984,0.0,0.9335949221024147,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6149967134916
42433,785.2999877929688,1704.0,-0.031953031776043084,-0.1762389443241633,-9.850710195394663,18.0,13.0,75.0999984741211,0.00043495474813076175,-0.0017486457662800182,0.0003321634734479281,99.80000305175781,74.32198073837783,-0.4000000059604645,69.9000015258789,-0.2184627039386676,0.0,0.9335620266657609,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6151191828801
42443,785.2999877929688,1704.0,-0.0318542582484392,-0.1762607040313574,-9.850773033728967,18.0,13.0,75.0999984741211,0.00043611681232085604,-0.0017498495630346813,0.0003329679226646056,99.80000305175781,74.32210283663683,-0.4000000059604645,69.9000015258789,-0.21846290482924535,0.0,0.9335291312291072,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61524165226862
42453,785.2999877929688,1704.0,-0.031755484720835316,-0.1762824637385515,-9.85083587206327,18.0,13.0,75.0999984741211,0.00043727887651095023,-0.001751053359789344,0.00033377237188128323,99.80000305175781,74.32222493489583,-0.4000000059604645,69.9000015258789,-0.2184631057198231,0.0,0.9334962357924534,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61536412165714
42463,785.2999877929688,1704.0,-0.031656711193231435,-0.17630422344574562,-9.850898710397574,18.0,13.0,75.0999984741211,0.0004384409407010445,-0.0017522571565440068,0.00033457682109796084,99.80000305175781,74.32234703315483,-0.4000000059604645,69.9000015258789,-0.21846330661040086,0.0,0.9334633403557997,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61548659104568
42473,785.2999877929688,1704.0,-0.03155793766562755,-0.17632598315293974,-9.850961548731878,18.0,13.0,75.0999984741211,0.0004396030048911388,-0.0017534609532986697,0.00033538127031463845,99.80000305175781,74.32246913141384,-0.4000000059604645,69.9000015258789,-0.21846350750097862,0.0,0.9334304449191461,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6156090604342
42483,785.2999877929688,1704.0,-0.031459164138023674,-0.17634774286013383,-9.85102438706618,18.0,13.0,75.0999984741211,0.0004407650690812331,-0.0017546647500533323,0.00033618571953131606,99.80000305175781,74.32259122967284,-0.4000000059604645,69.9000015258789,-0.21846370839155638,0.0,0.9333975494824923,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6157315298227
42493,785.2999877929688,1704.0,-0.031360390610419786,-0.17636950256732795,-9.851087225400484,18.0,13.0,75.0999984741211,0.0004419271332713274,-0.0017558685468079952,0.00033699016874799367,99.80000305175781,74.32271332793184,-0.4000000059604645,69.9000015258789,-0.21846390928213413,0.0,0.9333646540458386,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61585399921123
42503,785.2999877929688,1704.0,-0.0312616170828159,-0.17639126227452204,-9.851150063734789,18.0,13.0,75.0999984741211,0.0004430891974614217,-0.001757072343562658,0.0003377946179646712,99.80000305175781,74.32283542619084,-0.4000000059604645,69.9000015258789,-0.2184641101727119,0.0,0.9333317586091848,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61597646859977
42513,785.2999877929688,1704.0,-0.031162843555212025,-0.17641302198171616,-9.851212902069092,18.0,13.0,75.0999984741211,0.000444251261651516,-0.0017582761403173207,0.0003385990671813488,99.80000305175781,74.32295752444983,-0.4000000059604645,69.9000015258789,-0.21846431106328965,0.0,0.9332988631725311,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61609893798828
42523,785.2999877929688,1704.0,-0.031064070027608137,-0.17643478168891027,-9.851275740403395,18.0,13.0,75.0999984741211,0.0004454133258416103,-0.0017594799370719838,0.0003394035163980264,99.80000305175781,74.32307962270883,-0.4000000059604645,69.9000015258789,-0.2184645119538674,0.0,0.9332659677358774,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6162214073768
42533,785.2999877929688,1704.0,-0.03096529650000425,-0.17645654139610437,-9.8513385787377,18.0,13.0,75.0999984741211,0.0004465753900317046,-0.0017606837338266465,0.000340207965614704,99.80000305175781,74.32320172096783,-0.4000000059604645,69.9000015258789,-0.21846471284444516,0.0,0.9332330722992237,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6163438767653
42543,785.2999877929688,1704.0,-0.030866522972400376,-0.17647830110329848,-9.851401417072003,18.0,13.0,75.0999984741211,0.00044773745422179887,-0.0017618875305813093,0.0003410124148313816,99.80000305175781,74.32332381922683,-0.4000000059604645,69.9000015258789,-0.21846491373502291,0.0,0.93320017686257,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61646634615386
42553,785.2999877929688,1704.0,-0.03076774944479649,-0.17650006081049258,-9.851464255406306,18.0,13.0,75.0999984741211,0.00044889951841189317,-0.0017630913273359722,0.0003418168640480592,99.80000305175781,74.32344591748584,-0.4000000059604645,69.9000015258789,-0.21846511462560067,0.0,0.9331672814259162,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61658881554237
42563,785.2999877929688,1704.0,-0.0306689759171926,-0.1765218205176867,-9.85152709374061,18.0,13.0,75.0999984741211,0.00045006158260198746,-0.0017642951240906348,0.0003426213132647367,99.80000305175781,74.32356801574484,-0.4000000059604645,69.9000015258789,-0.21846531551617843,0.0,0.9331343859892625,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6167112849309
42573,785.2999877929688,1704.0,-0.030570202389588727,-0.17654358022488081,-9.851589932074914,18.0,13.0,75.0999984741211,0.00045122364679208175,-0.0017654989208452977,0.00034342576248141434,99.80000305175781,74.32369011400384,-0.4000000059604645,69.9000015258789,-0.21846551640675618,0.0,0.9331014905526088,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6168337543194
42583,785.2999877929688,1704.0,-0.03047142886198484,-0.1765653399320749,-9.851652770409217,18.0,13.0,75.0999984741211,0.00045238571098217605,-0.0017667027175999606,0.00034423021169809195,99.80000305175781,74.32381221226284,-0.4000000059604645,69.9000015258789,-0.21846571729733394,0.0,0.9330685951159551,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61695622370794
42593,785.2999877929688,1704.0,-0.030372655334380952,-0.17658709963926902,-9.85171560874352,18.0,13.0,75.0999984741211,0.00045354777517227034,-0.0017679065143546232,0.00034503466091476956,99.80000305175781,74.32393431052184,-0.4000000059604645,69.9000015258789,-0.2184659181879117,0.0,0.9330356996793013,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61707869309646
42603,785.2999877929688,1704.0,-0.030273881806777078,-0.17660885934646314,-9.851778447077825,18.0,13.0,75.0999984741211,0.00045470983936236463,-0.001769110311109286,0.00034583911013144717,99.80000305175781,74.32405640878083,-0.4000000059604645,69.9000015258789,-0.21846611907848945,0.0,0.9330028042426476,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61720116248497
42613,785.2999877929688,1704.0,-0.03017510827917319,-0.17663061905365723,-9.851841285412128,18.0,13.0,75.0999984741211,0.0004558719035524589,-0.001770314107863949,0.0003466435593481248,99.80000305175781,74.32417850703983,-0.4000000059604645,69.9000015258789,-0.2184663199690672,0.0,0.9329699088059938,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6173236318735
42623,785.2999877929688,1704.0,-0.030076334751569303,-0.17665237876085135,-9.851904123746431,18.0,13.0,75.0999984741211,0.0004570339677425532,-0.0017715179046186116,0.0003474480085648023,99.80000305175781,74.32430060529883,-0.4000000059604645,69.9000015258789,-0.21846652085964496,0.0,0.9329370133693402,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61744610126203
42633,785.2999877929688,1704.0,-0.02997756122396543,-0.17667413846804544,-9.851966962080736,18.0,13.0,75.0999984741211,0.0004581960319326475,-0.0017727217013732747,0.0003482524577814799,99.80000305175781,74.32442270355783,-0.4000000059604645,69.9000015258789,-0.21846672175022272,0.0,0.9329041179326865,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61756857065055
42643,785.2999877929688,1704.0,-0.029878787696361542,-0.17669589817523956,-9.852029800415039,18.0,13.0,75.0999984741211,0.0004593580961227417,-0.0017739254981279373,0.0003490569069981575,99.80000305175781,74.32454480181684,-0.4000000059604645,69.9000015258789,-0.21846692264080048,0.0,0.9328712224960327,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61769104003906
42653,785.2999877929688,1704.0,-0.02840044628828764,-0.17253593355417252,-9.8076171875,18.0,13.0,75.0999984741211,-0.0008242474868893623,-0.0007180694956332445,0.0004579140804708004,99.80000305175781,74.32466690007584,-0.4000000059604645,69.9000015258789,-0.21817949414253235,0.0,0.9326830208301544,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61722564697266
42663,785.2999877929688,1704.0,-0.026922104880213737,-0.16837596893310547,-9.763204574584961,18.0,13.0,75.0999984741211,-0.0021078530699014664,0.0003377865068614483,0.0005667712539434433,99.80000305175781,74.32478899833484,-0.4000000059604645,69.9000015258789,-0.21789206564426422,0.0,0.9324948191642761,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61676025390625
42673,785.2999877929688,1704.0,-0.03246030490845442,-0.16080841422080994,-9.76856517791748,18.0,13.0,75.0999984741211,-0.0014276979491114616,0.0007866241503506899,0.00012495415285229683,99.80000305175781,74.32491109659384,-0.4000000059604645,69.9000015258789,-0.21788561344146729,0.0,0.9322337806224823,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6163101196289
42683,785.2999877929688,1704.0,-0.0379985049366951,-0.1532408595085144,-9.77392578125,18.0,13.0,75.0999984741211,-0.0007475428283214569,0.0012354617938399315,-0.00031686294823884964,99.80000305175781,74.32503319485284,-0.4000000059604645,69.9000015258789,-0.21787916123867035,0.0,0.9319727420806885,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61585998535156
42693,785.2999877929688,1704.0,-0.03645104169845581,-0.14359263330698013,-9.799028396606445,18.0,13.0,75.0999984741211,0.00030703190714120865,0.0004063663072884083,-0.00012028031051158905,99.80000305175781,74.32515529311183,-0.4000000059604645,69.9000015258789,-0.2179282382130623,0.0,0.9308480024337769,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61556243896484
42703,785.2999877929688,1704.0,-0.03490357846021652,-0.13394440710544586,-9.82413101196289,18.0,13.0,75.0999984741211,0.0013616066426038742,-0.00042272917926311493,7.630232721567154e-05,99.80000305175781,74.32527739137083,-0.4000000059604645,69.9000015258789,-0.21797731518745422,0.0,0.9297232627868652,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61526489257812
42713,785.2999877929688,1704.0,-0.03422538377344608,-0.1497446596622467,-9.841061115264893,18.0,13.0,75.0999984741211,0.001574115827679634,0.00022756285034120083,-0.00015095574781298637,99.80000305175781,74.32539948962983,-0.4000000059604645,69.9000015258789,-0.2183237299323082,0.0,0.9298385381698608,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61508178710938
42723,785.2999877929688,1704.0,-0.033547189086675644,-0.16554491221904755,-9.857991218566895,18.0,13.0,75.0999984741211,0.001786625012755394,0.0008778548799455166,-0.0003782138228416443,99.80000305175781,74.32552158788883,-0.4000000059604645,69.9000015258789,-0.21867014467716217,0.0,0.9299538135528564,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61489868164062
42733,785.2999877929688,1704.0,-0.045538948848843575,-0.16670726984739304,-9.838348388671875,18.0,13.0,75.0999984741211,0.0016978755593299866,0.00024310685694217682,-0.0005053342320024967,99.80000305175781,74.32564368614784,-0.4000000059604645,69.9000015258789,-0.21912407875061035,0.0,0.9318301379680634,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6147232055664
42743,785.2999877929688,1704.0,-0.057530708611011505,-0.16786962747573853,-9.818705558776855,18.0,13.0,75.0999984741211,0.0016091261059045792,-0.00039164116606116295,-0.0006324546411633492,99.80000305175781,74.32576578440684,-0.4000000059604645,69.9000015258789,-0.21957801282405853,0.0,0.9337064623832703,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6145477294922
42753,785.2999877929688,1704.0,-0.041282305493950844,-0.1774897426366806,-9.803542137145996,18.0,13.0,75.0999984741211,0.0016299895942211151,-0.0006929952651262283,-0.00039564212784171104,99.80000305175781,74.32588788266584,-0.4000000059604645,69.9000015258789,-0.219036765396595,0.0,0.9354863464832306,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61518096923828
42763,785.2999877929688,1704.0,-0.025033902376890182,-0.18710985779762268,-9.788378715515137,18.0,13.0,75.0999984741211,0.001650853082537651,-0.0009943493641912937,-0.00015882961452007294,99.80000305175781,74.32600998092484,-0.4000000059604645,69.9000015258789,-0.21849551796913147,0.0,0.9372662305831909,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61581420898438
42773,785.2999877929688,1704.0,-0.02184915915131569,-0.16215557605028152,-9.82585859298706,18.0,13.0,75.0999984741211,0.0028034523129463196,-0.0002442814875394106,0.0008433018811047077,99.80000305175781,74.32613207918384,-0.4000000059604645,69.9000015258789,-0.2171378880739212,0.0,0.938650369644165,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.61605072021484
42783,785.2999877929688,1704.0,-0.018664415925741196,-0.13720129430294037,-9.863338470458984,18.0,13.0,75.0999984741211,0.003956051543354988,0.0005057863891124725,0.0018454333767294884,99.80000305175781,74.32625417744283,-0.4000000059604645,69.9000015258789,-0.21578025817871094,0.0,0.9400345087051392,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.6162872314453
