timestamp_ms,id,signal_name,value
4240,103,AccelZ,-9.8036
4249,24,SIM-IN5,12.0000
4249,25,SIM-IN6,12.0000
4250,26,SIM-IN7,12.0000
4250,27,SIM-IN8,13.0000
4260,104,Yaw,150.3369
4260,105,Pitch,-0.2155
4260,106,Roll,0.9436
4260,113,GyroX,0.0006
4260,114,GyroY,0.0002
4260,115,GyroZ,-0.0068
4260,101,AccelX,-0.0414
4260,102,AccelY,-0.1520
4260,103,AccelZ,-9.8381
4280,104,Yaw,150.3388
4280,105,Pitch,-0.2166
4280,106,Roll,0.9430
4280,113,GyroX,-0.0003
4280,114,GyroY,0.0009
4280,115,GyroZ,-0.0055
4281,101,AccelX,-0.0175
4281,102,AccelY,-0.1664
4281,103,AccelZ,-9.8576
4300,29,BS2,17.0000
4300,30,SIM-IN14,17.0000
4300,31,SIM-IN15,14.0000
4300,32,SIM-IN16,416.0000
4300,104,Yaw,150.3424
4300,105,Pitch,-0.2158
4300,106,Roll,0.9428
4300,113,GyroX,-0.0009
4301,114,GyroY,0.0004
4301,115,GyroZ,-0.0034
4301,101,AccelX,-0.0303
4301,102,AccelY,-0.1392
4301,103,AccelZ,-9.8455
4320,104,Yaw,150.3469
4320,105,Pitch,-0.2151
4320,106,Roll,0.9409
4320,113,GyroX,0.0007
4320,114,GyroY,0.0004
4320,115,GyroZ,-0.0046
4320,101,AccelX,-0.0512
4320,102,AccelY,-0.1606
4320,103,AccelZ,-9.8509
4340,33,SIM-IN17,17.0000
4340,34,SIM-IN18,21.0000
4340,35,SIM-IN19,9.0000
4341,36,SIM-IN20,2899.0000
4341,104,Yaw,150.3516
4341,105,Pitch,-0.2177
4341,106,Roll,0.9422
4341,113,GyroX,0.0004
4341,114,GyroY,-0.0005
4341,115,GyroZ,-0.0059
4341,101,AccelX,-0.0330
4341,102,AccelY,-0.1555
4341,103,AccelZ,-9.8748
4360,20,APPS1,1708.0000
4360,21,SIM-IN2,13.0000
4360,22,SIM-IN3,13.0000
4360,23,SIM-IN4,13.0000
4360,104,Yaw,150.3559
4361,105,Pitch,-0.2195
4361,106,Roll,0.9435
4361,113,GyroX,-0.0002
4361,114,GyroY,0.0005
4361,115,GyroZ,-0.0050
4361,101,AccelX,-0.0389
4361,102,AccelY,-0.1674
4361,103,AccelZ,-9.8232
4380,20,APPS1,1700.0000
4380,21,SIM-IN2,14.0000
4381,22,SIM-IN3,14.0000
4381,23,SIM-IN4,14.0000
4381,104,Yaw,150.3611
4381,105,Pitch,-0.2202
4381,106,Roll,0.9421
4381,113,GyroX,-0.0001
4381,114,GyroY,-0.0003
4381,115,GyroZ,-0.0059
4381,101,AccelX,-0.0353
4381,102,AccelY,-0.1753
4381,103,AccelZ,-9.8779
4390,29,BS2,16.0000
4390,30,SIM-IN14,22.0000
4390,31,SIM-IN15,15.0000
4390,32,SIM-IN16,406.0000
4400,20,APPS1,1709.0000
4400,21,SIM-IN2,13.0000
4400,22,SIM-IN3,13.0000
4400,23,SIM-IN4,13.0000
4400,104,Yaw,150.3622
4400,105,Pitch,-0.2211
4400,106,Roll,0.9423
4400,113,GyroX,0.0000
4400,114,GyroY,0.0008
4400,115,GyroZ,-0.0058
4401,101,AccelX,-0.0377
4401,102,AccelY,-0.1556
4401,103,AccelZ,-9.8377
4410,20,APPS1,1706.0000
4410,21,SIM-IN2,13.0000
4410,22,SIM-IN3,14.0000
4410,23,SIM-IN4,16.0000
4420,13,OilTemp,69.9000
4420,16,OilPres,-0.4000
4420,17,AFR,785.3000
4420,104,Yaw,150.3629
4420,105,Pitch,-0.2225
4420,106,Roll,0.9410
4420,113,GyroX,-0.0008
4420,114,GyroY,-0.0003
4421,115,GyroZ,-0.0060
4421,101,AccelX,-0.0411
4421,102,AccelY,-0.1507
4421,103,AccelZ,-9.8568
4430,20,APPS1,1707.0000
4430,21,SIM-IN2,14.0000
4430,22,SIM-IN3,14.0000
4430,23,SIM-IN4,14.0000
4440,13,OilTemp,69.9000
4440,16,OilPres,-0.4000
4440,17,AFR,785.3000
4440,104,Yaw,150.3636
4440,105,Pitch,-0.2227
4440,106,Roll,0.9401
4441,113,GyroX,-0.0005
4441,114,GyroY,-0.0010
4441,115,GyroZ,-0.0043
4441,101,AccelX,-0.0472
4441,102,AccelY,-0.1680
4441,103,AccelZ,-9.8379
4450,20,APPS1,1706.0000
4450,21,SIM-IN2,12.0000
4451,22,SIM-IN3,14.0000
4451,23,SIM-IN4,14.0000
4460,13,OilTemp,69.9000
4460,16,OilPres,-0.4000
4460,17,AFR,785.3000
4460,104,Yaw,150.3656
4460,105,Pitch,-0.2247
4460,106,Roll,0.9389
4460,113,GyroX,0.0004
4460,114,GyroY,0.0010
4460,115,GyroZ,-0.0055
4460,101,AccelX,-0.0324
4460,102,AccelY,-0.1635
4461,103,AccelZ,-9.8369
4470,18,BatV,13.0000
4480,12,CLT1,74.9000
4480,14,MAP,99.8000
4480,15,MAT,73.2000
4480,104,Yaw,150.3665
4480,105,Pitch,-0.2236
4480,106,Roll,0.9406
4480,113,GyroX,-0.0002
4480,114,GyroY,-0.0006
4480,115,GyroZ,-0.0051
4480,101,AccelX,-0.0578
4480,102,AccelY,-0.1760
4481,103,AccelZ,-9.8374
4492,11,RPM,0.0000
4501,11,RPM,0.0000
4502,104,Yaw,150.3698
4502,105,Pitch,-0.2244
4502,106,Roll,0.9407
4502,113,GyroX,0.0006
4502,114,GyroY,-0.0003
4502,115,GyroZ,-0.0046
4502,101,AccelX,-0.0278
4502,102,AccelY,-0.1560
4502,103,AccelZ,-9.8240
4511,11,RPM,0.0000
4521,11,RPM,0.0000
4522,104,Yaw,150.3736
4522,105,Pitch,-0.2245
4522,106,Roll,0.9401
4522,113,GyroX,-0.0001
4522,114,GyroY,0.0001
4522,115,GyroZ,-0.0047
4522,101,AccelX,-0.0322
4522,102,AccelY,-0.1478
4522,103,AccelZ,-9.8332
4531,29,BS2,16.0000
4531,30,SIM-IN14,14.0000
4531,31,SIM-IN15,14.0000
4531,32,SIM-IN16,407.0000
4541,18,BatV,13.0000
4542,104,Yaw,150.3788
4542,105,Pitch,-0.2240
4542,106,Roll,0.9410
4542,113,GyroX,0.0002
4542,114,GyroY,0.0015
4542,115,GyroZ,-0.0053
4542,101,AccelX,-0.0264
4542,102,AccelY,-0.1633
4542,103,AccelZ,-9.8197
4551,29,BS2,10.0000
4551,30,SIM-IN14,10.0000
4552,31,SIM-IN15,13.0000
4552,32,SIM-IN16,405.0000
4561,11,RPM,0.0000
4562,104,Yaw,150.3807
4562,105,Pitch,-0.2237
4562,106,Roll,0.9418
4562,113,GyroX,0.0001
4562,114,GyroY,0.0001
4562,115,GyroZ,-0.0044
4562,101,AccelX,-0.0295
4562,102,AccelY,-0.1717
4562,103,AccelZ,-9.8333
4571,11,RPM,0.0000
4581,11,RPM,0.0000
4582,104,Yaw,150.3831
4582,105,Pitch,-0.2231
4582,106,Roll,0.9412
4582,113,GyroX,0.0011
4582,114,GyroY,-0.0015
4582,115,GyroZ,-0.0040
4582,101,AccelX,-0.0219
4582,102,AccelY,-0.1672
4582,103,AccelZ,-9.8520
4591,11,RPM,0.0000
4602,104,Yaw,150.3837
4602,105,Pitch,-0.2237
4602,106,Roll,0.9408
4602,113,GyroX,-0.0005
4602,114,GyroY,0.0001
4602,115,GyroZ,-0.0033
4602,101,AccelX,-0.0474
4602,102,AccelY,-0.1579
4602,103,AccelZ,-9.8770
4611,11,RPM,0.0000
4622,104,Yaw,150.3865
4622,105,Pitch,-0.2254
4622,106,Roll,0.9415
4622,113,GyroX,-0.0006
4622,114,GyroY,-0.0013
4622,115,GyroZ,-0.0050
4622,101,AccelX,-0.0574
4622,102,AccelY,-0.1692
4622,103,AccelZ,-9.8232
4631,11,RPM,0.0000
4642,104,Yaw,150.3870
4642,105,Pitch,-0.2250
4642,106,Roll,0.9410
4642,113,GyroX,-0.0003
4642,114,GyroY,0.0001
4642,115,GyroZ,-0.0044
4642,101,AccelX,-0.0392
4642,102,AccelY,-0.1676
4642,103,AccelZ,-9.8096
4651,11,RPM,0.0000
4662,104,Yaw,150.3893
4662,105,Pitch,-0.2256
4662,106,Roll,0.9401
4662,113,GyroX,0.0009
4662,114,GyroY,0.0006
4662,115,GyroZ,-0.0030
4662,101,AccelX,-0.0290
4662,102,AccelY,-0.1551
4662,103,AccelZ,-9.8778
4671,11,RPM,0.0000
4682,104,Yaw,150.3887
4682,105,Pitch,-0.2232
4682,106,Roll,0.9392
4682,113,GyroX,-0.0018
4682,114,GyroY,-0.0010
4682,115,GyroZ,-0.0048
4682,101,AccelX,-0.0292
4682,102,AccelY,-0.1526
4682,103,AccelZ,-9.8293
4691,29,BS2,20.0000
4691,30,SIM-IN14,15.0000
4691,31,SIM-IN15,14.0000
4691,32,SIM-IN16,410.0000
4702,104,Yaw,150.3891
4702,105,Pitch,-0.2227
4702,106,Roll,0.9365
4702,113,GyroX,0.0018
4702,114,GyroY,0.0002
4702,115,GyroZ,-0.0036
4702,101,AccelX,-0.0487
4702,102,AccelY,-0.1648
4702,103,AccelZ,-9.8681
4711,33,SIM-IN17,19.0000
4711,34,SIM-IN18,13.0000
4711,35,SIM-IN19,12.0000
4712,36,SIM-IN20,2899.0000
4722,104,Yaw,150.3887
4722,105,Pitch,-0.2223
4722,106,Roll,0.9373
4722,113,GyroX,0.0008
4722,114,GyroY,-0.0005
4722,115,GyroZ,-0.0044
4722,101,AccelX,-0.0354
4722,102,AccelY,-0.1881
4722,103,AccelZ,-9.8040
4731,20,APPS1,1706.0000
4731,21,SIM-IN2,13.0000
4731,22,SIM-IN3,13.0000
4731,23,SIM-IN4,13.0000
4742,104,Yaw,150.3915
4742,105,Pitch,-0.2224
4742,106,Roll,0.9395
4742,113,GyroX,-0.0003
4742,114,GyroY,-0.0001
4742,115,GyroZ,-0.0052
4742,101,AccelX,-0.0467
4742,102,AccelY,-0.1600
4742,103,AccelZ,-9.8165
4768,104,Yaw,150.3901
4768,105,Pitch,-0.2217
4768,106,Roll,0.9413
4768,113,GyroX,0.0013
4768,114,GyroY,-0.0006
4768,115,GyroZ,-0.0053
4768,101,AccelX,-0.0290
4768,102,AccelY,-0.1672
4768,103,AccelZ,-9.8459
4778,104,Yaw,150.3888
4778,105,Pitch,-0.2192
4778,106,Roll,0.9393
4778,113,GyroX,-0.0016
4778,114,GyroY,0.0012
4778,115,GyroZ,-0.0053
4778,101,AccelX,-0.0124
4778,102,AccelY,-0.1760
4778,103,AccelZ,-9.8418
4798,104,Yaw,150.3889
4798,105,Pitch,-0.2186
4798,106,Roll,0.9402
4798,113,GyroX,0.0000
4798,114,GyroY,0.0000
4798,115,GyroZ,-0.0043
4798,101,AccelX,-0.0171
4798,102,AccelY,-0.1447
4798,103,AccelZ,-9.8430
4818,104,Yaw,150.3884
4818,105,Pitch,-0.2203
4818,106,Roll,0.9397
4818,113,GyroX,-0.0005
4818,114,GyroY,0.0004
4818,115,GyroZ,-0.0033
4818,101,AccelX,-0.0442
4818,102,AccelY,-0.1585
4818,103,AccelZ,-9.8513
4838,104,Yaw,150.3902
4838,105,Pitch,-0.2192
4838,106,Roll,0.9410
4838,113,GyroX,-0.0001
4838,114,GyroY,0.0004
4838,115,GyroZ,-0.0046
4838,101,AccelX,-0.0518
4838,102,AccelY,-0.1698
4838,103,AccelZ,-9.8248
4852,29,BS2,21.0000
4852,30,SIM-IN14,20.0000
4853,31,SIM-IN15,15.0000
4853,32,SIM-IN16,417.0000
4858,104,Yaw,150.3917
4858,105,Pitch,-0.2197
4858,106,Roll,0.9417
4858,113,GyroX,-0.0001
4858,114,GyroY,-0.0003
4858,115,GyroZ,-0.0025
4858,101,AccelX,-0.0358
4858,102,AccelY,-0.1646
4858,103,AccelZ,-9.8285
4872,13,OilTemp,69.9000
4872,16,OilPres,-0.4000
4872,17,AFR,785.3000
4878,104,Yaw,150.3952
4878,105,Pitch,-0.2185
4878,106,Roll,0.9440
4878,113,GyroX,0.0004
4878,114,GyroY,-0.0003
4878,115,GyroZ,-0.0050
4878,101,AccelX,-0.0262
4878,102,AccelY,-0.1656
4878,103,AccelZ,-9.8209
4882,13,OilTemp,69.9000
4882,16,OilPres,-0.4000
4882,17,AFR,785.3000
4892,13,OilTemp,69.9000
4892,16,OilPres,-0.4000
4893,17,AFR,785.3000
4898,104,Yaw,150.3963
4898,105,Pitch,-0.2164
4898,106,Roll,0.9434
4898,113,GyroX,0.0001
4898,114,GyroY,-0.0011
4898,115,GyroZ,-0.0043
4898,101,AccelX,0.0017
4898,102,AccelY,-0.1726
4898,103,AccelZ,-9.8629
4902,13,OilTemp,69.9000
4902,16,OilPres,-0.4000
4902,17,AFR,785.3000
4912,13,OilTemp,69.9000
4912,16,OilPres,-0.4000
4912,17,AFR,785.3000
4918,104,Yaw,150.3986
4918,105,Pitch,-0.2140
4918,106,Roll,0.9444
4918,113,GyroX,0.0013
4918,114,GyroY,-0.0005
4918,115,GyroZ,-0.0044
4918,101,AccelX,-0.0309
4918,102,AccelY,-0.1497
4918,103,AccelZ,-9.8500
4922,13,OilTemp,69.9000
4922,16,OilPres,-0.4000
4923,17,AFR,785.3000
4932,13,OilTemp,69.9000
4932,16,OilPres,-0.4000
4932,17,AFR,785.3000
4938,104,Yaw,150.3969
4938,105,Pitch,-0.2144
4938,106,Roll,0.9428
4938,113,GyroX,0.0001
4938,114,GyroY,0.0007
4938,115,GyroZ,-0.0047
4938,101,AccelX,-0.0385
4938,102,AccelY,-0.1580
4938,103,AccelZ,-9.8477
4942,24,SIM-IN5,15.0000
4942,25,SIM-IN6,13.0000
4942,26,SIM-IN7,13.0000
4942,27,SIM-IN8,14.0000
4952,13,OilTemp,69.9000
4952,16,OilPres,-0.4000
4952,17,AFR,785.3000
4958,104,Yaw,150.4034
4958,105,Pitch,-0.2139
4958,106,Roll,0.9434
4958,113,GyroX,-0.0001
4958,114,GyroY,0.0000
4958,115,GyroZ,-0.0043
4958,101,AccelX,-0.0459
4958,102,AccelY,-0.1605
4958,103,AccelZ,-9.8271
4962,20,APPS1,1706.0000
4962,21,SIM-IN2,14.0000
4962,22,SIM-IN3,15.0000
4962,23,SIM-IN4,14.0000
4972,13,OilTemp,69.9000
4972,16,OilPres,-0.4000
4972,17,AFR,785.3000
4978,104,Yaw,150.4047
4978,105,Pitch,-0.2136
4978,106,Roll,0.9443
4978,113,GyroX,-0.0006
4978,114,GyroY,0.0016
4978,115,GyroZ,-0.0037
4978,101,AccelX,-0.0566
4978,102,AccelY,-0.1822
4978,103,AccelZ,-9.9011
4982,13,OilTemp,69.9000
4982,16,OilPres,-0.4000
4982,17,AFR,785.3000
4992,29,BS2,21.0000
4992,30,SIM-IN14,19.0000
4992,31,SIM-IN15,16.0000
4992,32,SIM-IN16,408.0000
4998,104,Yaw,150.4078
4998,105,Pitch,-0.2120
4998,106,Roll,0.9422
4998,113,GyroX,-0.0004
4998,114,GyroY,0.0010
4998,115,GyroZ,-0.0051
4998,101,AccelX,-0.0428
4998,102,AccelY,-0.1502
4998,103,AccelZ,-9.8260
5002,13,OilTemp,69.9000
5002,16,OilPres,-0.4000
5002,17,AFR,785.3000
5012,33,SIM-IN17,16.0000
5012,34,SIM-IN18,23.0000
5012,35,SIM-IN19,8.0000
5012,36,SIM-IN20,2895.0000
5018,104,Yaw,150.4118
5018,105,Pitch,-0.2114
5018,106,Roll,0.9429
5018,113,GyroX,0.0006
5018,114,GyroY,0.0003
5018,115,GyroZ,-0.0045
5018,101,AccelX,-0.0432
5018,102,AccelY,-0.1808
5018,103,AccelZ,-9.8398
5022,13,OilTemp,69.9000
5022,16,OilPres,-0.4000
5022,17,AFR,785.3000
5032,20,APPS1,1704.0000
5032,21,SIM-IN2,13.0000
5032,22,SIM-IN3,13.0000
5032,23,SIM-IN4,13.0000
5038,104,Yaw,150.4145
5038,105,Pitch,-0.2100
5038,106,Roll,0.9417
5038,113,GyroX,-0.0000
5038,114,GyroY,-0.0009
5038,115,GyroZ,-0.0030
5038,101,AccelX,-0.0293
5038,102,AccelY,-0.1680
5038,103,AccelZ,-9.8159
5042,13,OilTemp,69.9000
5042,16,OilPres,-0.4000
5042,17,AFR,785.3000
5052,20,APPS1,1708.0000
5052,21,SIM-IN2,13.0000
5052,22,SIM-IN3,13.0000
5052,23,SIM-IN4,13.0000
5058,104,Yaw,150.4175
5058,105,Pitch,-0.2073
5058,106,Roll,0.9437
5058,113,GyroX,0.0003
5058,114,GyroY,0.0018
5058,115,GyroZ,-0.0042
5058,101,AccelX,-0.0604
5058,102,AccelY,-0.1744
5058,103,AccelZ,-9.8221
5062,29,BS2,19.0000
5062,30,SIM-IN14,15.0000
5062,31,SIM-IN15,12.0000
5062,32,SIM-IN16,403.0000
5072,20,APPS1,1705.0000
5072,21,SIM-IN2,13.0000
5072,22,SIM-IN3,13.0000
5072,23,SIM-IN4,13.0000
5078,104,Yaw,150.4190
5078,105,Pitch,-0.2093
5078,106,Roll,0.9456
5078,113,GyroX,-0.0009
5078,114,GyroY,0.0007
5078,115,GyroZ,-0.0042
5078,101,AccelX,-0.0367
5078,102,AccelY,-0.1787
5078,103,AccelZ,-9.8096
5082,20,APPS1,1708.0000
5082,21,SIM-IN2,12.0000
5082,22,SIM-IN3,14.0000
5083,23,SIM-IN4,14.0000
5092,11,RPM,0.0000
5098,104,Yaw,150.4222
5098,105,Pitch,-0.2089
5098,106,Roll,0.9438
5098,113,GyroX,0.0003
5098,114,GyroY,-0.0010
5098,115,GyroZ,-0.0039
5098,101,AccelX,-0.0642
5098,102,AccelY,-0.1448
5098,103,AccelZ,-9.8597
5102,11,RPM,0.0000
5112,11,RPM,0.0000
5118,104,Yaw,150.4243
5118,105,Pitch,-0.2092
5118,106,Roll,0.9411
5118,113,GyroX,-0.0006
5118,114,GyroY,-0.0002
5118,115,GyroZ,-0.0034
5118,101,AccelX,-0.0405
5118,102,AccelY,-0.1404
5118,103,AccelZ,-9.8450
5122,11,RPM,0.0000
5132,29,BS2,17.0000
5132,30,SIM-IN14,11.0000
5132,31,SIM-IN15,15.0000
5132,32,SIM-IN16,405.0000
5138,104,Yaw,150.4265
5138,105,Pitch,-0.2088
5138,106,Roll,0.9399
5138,113,GyroX,0.0007
5138,114,GyroY,0.0004
5138,115,GyroZ,-0.0035
5138,101,AccelX,-0.0465
5138,102,AccelY,-0.1618
5138,103,AccelZ,-9.8149
5142,11,RPM,0.0000
5152,24,SIM-IN5,11.0000
5152,25,SIM-IN6,14.0000
5152,26,SIM-IN7,13.0000
5152,27,SIM-IN8,13.0000
5158,104,Yaw,150.4302
5158,105,Pitch,-0.2090
5158,106,Roll,0.9395
5158,113,GyroX,-0.0001
5158,114,GyroY,-0.0013
5158,115,GyroZ,-0.0051
5158,101,AccelX,-0.0558
5158,102,AccelY,-0.1709
5158,103,AccelZ,-9.8408
5162,11,RPM,0.0000
5172,20,APPS1,1704.0000
5172,21,SIM-IN2,14.0000
5172,22,SIM-IN3,14.0000
5172,23,SIM-IN4,14.0000
5178,104,Yaw,150.4304
5178,105,Pitch,-0.2101
5178,106,Roll,0.9390
5178,113,GyroX,-0.0001
5178,114,GyroY,0.0015
5178,115,GyroZ,-0.0045
5178,101,AccelX,-0.0342
5178,102,AccelY,-0.1399
5178,103,AccelZ,-9.8372
5182,11,RPM,0.0000
5192,20,APPS1,1706.0000
5192,21,SIM-IN2,14.0000
5192,22,SIM-IN3,14.0000
5192,23,SIM-IN4,15.0000
5198,104,Yaw,150.4280
5198,105,Pitch,-0.2108
5198,106,Roll,0.9400
5198,113,GyroX,0.0009
5198,114,GyroY,-0.0017
5198,115,GyroZ,-0.0045
5198,101,AccelX,-0.0312
5198,102,AccelY,-0.1464
5198,103,AccelZ,-9.8530
5202,11,RPM,0.0000
5212,20,APPS1,1707.0000
5212,21,SIM-IN2,13.0000
5212,22,SIM-IN3,13.0000
5212,23,SIM-IN4,13.0000
5218,104,Yaw,150.4288
5218,105,Pitch,-0.2106
5218,106,Roll,0.9391
5218,113,GyroX,0.0006
5218,114,GyroY,-0.0001
5218,115,GyroZ,-0.0027
5218,101,AccelX,-0.0321
5218,102,AccelY,-0.1468
5218,103,AccelZ,-9.8449
5222,24,SIM-IN5,15.0000
5222,25,SIM-IN6,13.0000
5222,26,SIM-IN7,13.0000
5222,27,SIM-IN8,13.0000
5232,11,RPM,0.0000
5238,104,Yaw,150.4293
5238,105,Pitch,-0.2112
5238,106,Roll,0.9394
5238,113,GyroX,0.0004
5238,114,GyroY,0.0006
5238,115,GyroZ,-0.0039
5238,101,AccelX,-0.0626
5238,102,AccelY,-0.1442
5238,103,AccelZ,-9.8132
5242,20,APPS1,1704.0000
5242,21,SIM-IN2,14.0000
5243,22,SIM-IN3,15.0000
5243,23,SIM-IN4,14.0000
5258,104,Yaw,150.4286
5258,105,Pitch,-0.2148
5258,106,Roll,0.9370
5258,113,GyroX,-0.0004
5258,114,GyroY,-0.0004
5258,115,GyroZ,-0.0032
5258,101,AccelX,-0.0545
5258,102,AccelY,-0.1413
5258,103,AccelZ,-9.8283
5263,33,SIM-IN17,15.0000
5263,34,SIM-IN18,8.0000
5264,35,SIM-IN19,7.0000
5264,36,SIM-IN20,2898.0000
5278,104,Yaw,150.4342
5278,105,Pitch,-0.2146
5278,106,Roll,0.9348
5278,113,GyroX,-0.0005
5278,114,GyroY,0.0000
5278,115,GyroZ,-0.0018
5278,101,AccelX,-0.0484
5278,102,AccelY,-0.1500
5278,103,AccelZ,-9.8163
5305,20,APPS1,1707.0000
5305,21,SIM-IN2,13.0000
5305,22,SIM-IN3,14.0000
5305,23,SIM-IN4,14.0000
5315,24,SIM-IN5,15.0000
5315,25,SIM-IN6,15.0000
5315,26,SIM-IN7,13.0000
5315,27,SIM-IN8,15.0000
5315,104,Yaw,150.4393
5315,105,Pitch,-0.2141
5315,106,Roll,0.9369
5315,113,GyroX,0.0001
5315,114,GyroY,0.0002
5315,115,GyroZ,-0.0051
5315,101,AccelX,-0.0181
5315,102,AccelY,-0.1496
5315,103,AccelZ,-9.8349
5324,20,APPS1,1706.0000
5324,21,SIM-IN2,14.0000
5324,22,SIM-IN3,14.0000
5324,23,SIM-IN4,15.0000
5326,104,Yaw,150.4432
5326,105,Pitch,-0.2130
5326,106,Roll,0.9384
5326,113,GyroX,-0.0006
5326,114,GyroY,0.0003
5326,115,GyroZ,-0.0042
5326,101,AccelX,-0.0012
5326,102,AccelY,-0.1795
5326,103,AccelZ,-9.8425
5334,24,SIM-IN5,15.0000
5334,25,SIM-IN6,14.0000
5334,26,SIM-IN7,14.0000
5335,27,SIM-IN8,14.0000
5344,20,APPS1,1705.0000
5344,21,SIM-IN2,14.0000
5344,22,SIM-IN3,15.0000
5345,23,SIM-IN4,13.0000
5346,104,Yaw,150.4460
5346,105,Pitch,-0.2104
5346,106,Roll,0.9386
5346,113,GyroX,-0.0011
5346,114,GyroY,-0.0001
5346,115,GyroZ,-0.0036
5346,101,AccelX,-0.0303
5346,102,AccelY,-0.1827
5346,103,AccelZ,-9.8166
5354,20,APPS1,1706.0000
5354,21,SIM-IN2,13.0000
5354,22,SIM-IN3,14.0000
5355,23,SIM-IN4,14.0000
5364,20,APPS1,1706.0000
5364,21,SIM-IN2,13.0000
5364,22,SIM-IN3,13.0000
5364,23,SIM-IN4,13.0000
5366,104,Yaw,150.4494
5366,105,Pitch,-0.2100
5366,106,Roll,0.9397
5366,113,GyroX,0.0001
5366,114,GyroY,0.0008
5366,115,GyroZ,-0.0032
5366,101,AccelX,-0.0441
5366,102,AccelY,-0.1369
5366,103,AccelZ,-9.8431
5374,33,SIM-IN17,17.0000
5374,34,SIM-IN18,12.0000
5374,35,SIM-IN19,13.0000
5374,36,SIM-IN20,2895.0000
5384,29,BS2,9.0000
5384,30,SIM-IN14,8.0000
5384,31,SIM-IN15,13.0000
5384,32,SIM-IN16,415.0000
5386,104,Yaw,150.4514
5386,105,Pitch,-0.2102
5386,106,Roll,0.9388
5386,113,GyroX,-0.0001
5386,114,GyroY,-0.0000
5386,115,GyroZ,-0.0035
5386,101,AccelX,-0.0364
5386,102,AccelY,-0.1647
5386,103,AccelZ,-9.8494
5404,24,SIM-IN5,13.0000
5404,25,SIM-IN6,13.0000
5404,26,SIM-IN7,12.0000
5405,27,SIM-IN8,13.0000
5406,104,Yaw,150.4538
5406,105,Pitch,-0.2132
5406,106,Roll,0.9370
5406,113,GyroX,-0.0005
5406,114,GyroY,-0.0001
5406,115,GyroZ,-0.0038
5406,101,AccelX,-0.0445
5406,102,AccelY,-0.1879
5406,103,AccelZ,-9.8566
5426,104,Yaw,150.4536
5426,105,Pitch,-0.2128
5426,106,Roll,0.9358
5426,113,GyroX,0.0005
5426,114,GyroY,-0.0010
5426,115,GyroZ,-0.0040
5426,101,AccelX,-0.0255
5426,102,AccelY,-0.1544
5426,103,AccelZ,-9.8498
5446,104,Yaw,150.4550
5446,105,Pitch,-0.2110
5446,106,Roll,0.9372
5446,113,GyroX,-0.0008
5446,114,GyroY,0.0001
5446,115,GyroZ,-0.0039
5446,101,AccelX,-0.0042
5446,102,AccelY,-0.1838
5446,103,AccelZ,-9.8367
5454,29,BS2,22.0000
5454,30,SIM-IN14,13.0000
5454,31,SIM-IN15,12.0000
5454,32,SIM-IN16,411.0000
5466,104,Yaw,150.4559
5466,105,Pitch,-0.2103
5466,106,Roll,0.9382
5466,113,GyroX,0.0004
5466,114,GyroY,-0.0015
5466,115,GyroZ,-0.0043
5466,101,AccelX,-0.0229
5466,102,AccelY,-0.1638
5466,103,AccelZ,-9.8150
5474,24,SIM-IN5,14.0000
5474,25,SIM-IN6,14.0000
5474,26,SIM-IN7,14.0000
5474,27,SIM-IN8,14.0000
5486,104,Yaw,150.4588
5486,105,Pitch,-0.2100
5486,106,Roll,0.9391
5486,113,GyroX,0.0001
5486,114,GyroY,-0.0001
5486,115,GyroZ,-0.0039
5486,101,AccelX,-0.0752
5486,102,AccelY,-0.1589
5486,103,AccelZ,-9.8487
5494,13,OilTemp,69.9000
5495,16,OilPres,-0.4000
5495,17,AFR,785.3000
5504,13,OilTemp,69.9000
5504,16,OilPres,-0.4000
5504,17,AFR,785.3000
5506,104,Yaw,150.4597
5506,105,Pitch,-0.2102
5506,106,Roll,0.9396
5506,113,GyroX,-0.0000
5506,114,GyroY,-0.0003
5506,115,GyroZ,-0.0035
5506,101,AccelX,-0.0423
5506,102,AccelY,-0.1732
5506,103,AccelZ,-9.8229
5514,13,OilTemp,69.9000
5514,16,OilPres,-0.4000
5514,17,AFR,785.3000
5524,29,BS2,18.0000
5524,30,SIM-IN14,21.0000
5524,31,SIM-IN15,15.0000
5524,32,SIM-IN16,409.0000
5526,104,Yaw,150.4610
5526,105,Pitch,-0.2111
5526,106,Roll,0.9391
5526,113,GyroX,-0.0008
5526,114,GyroY,-0.0005
5526,115,GyroZ,-0.0035
5526,101,AccelX,-0.0153
5526,102,AccelY,-0.1561
5526,103,AccelZ,-9.8374
5534,13,OilTemp,69.9000
5534,16,OilPres,-0.4000
5534,17,AFR,785.3000
5544,13,OilTemp,69.9000
5544,16,OilPres,-0.4000
5545,17,AFR,785.3000
5546,104,Yaw,150.4633
5546,105,Pitch,-0.2116
5546,106,Roll,0.9395
5546,113,GyroX,0.0002
5546,114,GyroY,0.0005
5546,115,GyroZ,-0.0025
5546,101,AccelX,-0.0456
5546,102,AccelY,-0.1578
5546,103,AccelZ,-9.8016
5554,13,OilTemp,69.9000
5554,16,OilPres,-0.4000
5555,17,AFR,785.3000
5564,13,OilTemp,69.9000
5564,16,OilPres,-0.4000
5564,17,AFR,785.3000
5566,104,Yaw,150.4666
5566,105,Pitch,-0.2120
5566,106,Roll,0.9413
5566,113,GyroX,0.0009
5566,114,GyroY,-0.0004
