timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
2025-11-08T13:56:47.370180,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.1,96.8,100.1,-0.9,-0.3,22.3,12.7,1.02832,0.013672,0.009277,31.43521,28.09817,30.48,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.438896,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.1,-0.9,-0.3,22.3,12.7,1.029297,0.020996,0.011719,31.44762,28.07336,30.33113,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.457843,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.1,-0.9,-0.3,22.0,12.7,1.039551,0.032227,0.010742,31.46002,28.02374,30.52962,25.8652,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.512394,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.1,-0.9,-0.3,22.3,12.7,1.034668,0.020508,0.010742,31.44762,28.09817,30.46759,25.8652,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.588337,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.1,-0.9,-0.3,22.2,12.7,1.035645,0.029297,0.020508,31.398,28.07336,30.41797,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.624937,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.1,-0.9,-0.3,22.3,12.7,1.040039,0.015625,0.015137,31.47243,28.11057,30.40557,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.675898,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,97.0,100.1,-0.9,-0.3,22.2,12.7,1.03418,0.015137,0.007324,31.47243,28.07336,30.44278,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.711805,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.1,-0.9,-0.3,22.1,12.7,1.036621,0.027832,0.015625,31.46002,28.12298,30.38076,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.762330,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.3,-0.9,-0.3,22.3,12.7,1.037598,0.023926,0.011719,31.46002,28.14779,30.40557,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.816058,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.019043,0.003418,31.44762,28.09817,30.43038,26.03888,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.866897,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.03125,0.026855,0.022949,31.08786,28.08576,30.40557,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.915574,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.020508,0.012207,31.44762,28.14779,30.38076,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:47.964574,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,97.0,100.4,-0.9,-0.3,22.2,12.7,1.037598,0.023926,0.01416,31.44762,28.04855,30.41797,25.92723,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.032422,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.2,12.7,1.03418,0.024414,0.019043,31.38559,28.12298,30.36835,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.072101,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.03418,0.019531,0.014648,31.49724,28.09817,30.41797,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.119564,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,21.9,12.7,1.038086,0.020996,0.010254,31.46002,28.04855,30.39316,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.170368,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,97.0,100.4,-0.9,-0.3,22.3,12.7,1.038574,0.02002,0.010254,31.44762,28.19741,30.33113,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.237816,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.031738,0.024414,0.010742,31.44762,28.07336,30.36835,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.291003,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033203,0.024902,0.014648,31.47243,28.08576,30.30632,25.87761,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.323560,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.032715,0.021484,0.016602,31.49724,28.02374,30.41797,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.372878,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.037598,0.023926,0.007324,31.46002,28.02374,30.41797,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.411022,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.04541,0.023926,0.012695,32.04308,27.98652,30.40557,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.463401,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.1,96.8,100.4,-0.9,-0.3,21.4,12.7,1.037109,0.024902,0.01123,31.46002,28.09817,30.41797,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.542908,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.1,96.8,100.4,-0.9,-0.3,22.0,12.7,1.038574,0.022949,0.018066,31.398,28.08576,30.33113,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.581440,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,96.9,100.4,-0.9,-0.3,22.3,12.7,1.038086,0.029297,0.017578,31.52205,28.13538,30.33113,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.604262,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,21.7,12.7,1.039551,0.021484,0.009277,31.49724,28.12298,30.38076,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.676779,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.026855,0.022461,0.006836,31.43521,28.11057,30.46759,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.715887,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033203,0.021973,0.003906,31.44762,28.12298,30.43038,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.770960,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.034668,0.020996,0.010254,31.49724,28.08576,30.36835,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.816684,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.021973,0.01123,31.44762,28.04855,30.35595,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.866237,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,172.1,280.6,96.9,100.4,-0.9,-0.3,22.2,12.7,1.03418,0.012207,0.024414,31.47243,28.12298,30.45519,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.909909,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,280.9,96.9,100.4,-0.9,-0.3,22.3,12.7,1.036133,0.020996,0.013184,31.48483,28.12298,30.34354,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:48.959709,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.3,12.7,1.039063,0.024902,0.008301,31.398,28.13538,30.77773,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.008434,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.036133,0.020996,0.001953,31.398,28.08576,30.46759,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.082528,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.016113,0.016113,31.398,28.04855,30.33113,26.85763,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.116432,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.029785,0.02002,0.014648,31.44762,28.09817,30.38076,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.178014,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.03418,0.024414,0.008789,31.398,28.04855,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.211314,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.02002,0.01709,31.44762,28.11057,30.30632,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.289443,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,96.9,100.4,-0.9,-0.3,22.3,12.7,1.023438,0.022949,0.016113,31.47243,28.07336,30.46759,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.312535,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.038086,0.019531,0.014648,31.46002,28.08576,30.30632,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.359516,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.026367,0.013184,31.49724,27.85006,30.40557,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.421416,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.034668,0.022461,0.016602,31.38559,28.12298,30.45519,25.84039,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.509330,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,96.9,100.3,-0.9,-0.3,22.3,12.7,1.040527,0.021973,0.012207,31.46002,28.07336,30.40557,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.517522,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.3,-0.9,-0.3,22.3,12.7,1.032227,0.019531,0.001953,31.10027,28.12298,30.13265,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.602296,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.036133,0.016602,0.010254,31.46002,28.09817,30.33113,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.609146,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.8,100.4,-0.9,-0.3,22.3,12.7,1.036621,0.016602,0.013672,31.47243,28.14779,30.40557,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.663998,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.9,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.029297,0.019043,0.020996,31.37319,28.12298,30.45519,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.726161,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.025879,0.017578,31.47243,28.02374,30.39316,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.761324,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.03418,0.024414,0.011719,31.46002,28.14779,30.43038,25.8652,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.818374,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.019531,0.012695,31.4104,28.07336,30.36835,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.861312,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.029297,0.018555,0.004883,31.44762,28.09817,30.41797,25.89001,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.923678,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.036133,0.024414,0.02002,31.4104,28.09817,30.41797,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:49.975714,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,97.0,100.4,-0.9,-0.3,22.3,12.7,1.037598,0.021484,0.006348,31.48483,28.07336,30.40557,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.009400,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.034668,0.026367,0.014648,31.52205,28.02374,30.41797,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.072749,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.031738,0.018555,0.006348,31.49724,28.07336,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.139996,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.043945,0.022949,0.016602,31.44762,28.02374,30.41797,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.163089,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.03418,0.020996,0.016113,31.398,28.14779,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.226192,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,96.9,100.4,-0.9,-0.3,22.3,12.7,1.029785,0.022461,0.020508,31.42281,28.07336,30.40557,25.89001,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.275613,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.038574,0.02002,0.014648,31.44762,28.08576,30.41797,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.339140,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.029785,0.014648,0.016602,31.47243,28.08576,30.41797,25.97685,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.359139,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.019043,0.01123,31.42281,28.02374,30.36835,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.446423,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.032227,0.02002,0.008301,31.46002,28.07336,30.35595,25.89001,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.456053,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.025391,0.014648,31.47243,28.12298,30.33113,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.530004,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.024902,0.018066,0.006836,31.44762,28.08576,30.41797,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.577071,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,96.8,100.4,-0.9,-0.3,22.3,12.7,1.037598,0.026367,0.016602,31.49724,28.04855,30.36835,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.612201,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,280.9,96.8,100.4,-0.9,-0.3,22.3,12.7,1.02832,0.020996,0.007324,31.52205,28.12298,30.35595,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.694899,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.4,96.8,100.4,-0.9,-0.3,22.3,12.7,1.034668,0.013672,0.013672,31.44762,28.11057,30.38076,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.748790,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.3,12.7,1.036621,0.020996,0.005371,31.44762,28.09817,30.41797,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.760304,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.020996,0.024414,31.47243,28.12298,30.66608,26.00166,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.832509,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.5,96.9,100.4,-0.9,-0.3,22.3,12.7,1.031738,0.020996,0.016602,31.43521,28.11057,30.40557,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.910693,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,96.9,100.4,-0.9,-0.3,22.3,12.7,1.040039,0.020508,0.003906,31.44762,28.09817,30.40557,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:50.928505,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.018066,0.010254,31.43521,28.13538,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.042188,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033691,0.018555,0.012207,31.37319,28.07336,30.43038,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.042544,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,97.0,100.4,-0.9,-0.3,22.3,12.7,1.02832,0.019043,0.012695,31.48483,28.11057,30.46759,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.074113,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,97.0,100.4,-0.9,-0.3,22.3,12.7,1.03418,0.027344,0.006836,31.46002,28.08576,30.44278,25.89001,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.123720,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,96.8,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.024414,0.013184,31.46002,28.04855,30.33113,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.170054,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.6,97.0,100.4,-0.9,-0.3,22.3,12.7,1.029785,0.018555,0.012207,31.46002,28.07336,30.38076,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.244470,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.040039,0.027832,0.015137,30.87697,28.07336,30.33113,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.257074,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.032715,0.020996,0.010742,31.44762,28.04855,30.44278,25.74115,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.348343,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.3,97.0,100.4,-0.9,-0.3,22.3,12.7,1.032227,0.021973,-0.001465,31.42281,28.07336,30.39316,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.414482,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.9,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.035156,0.01709,0.005859,31.44762,27.99892,30.36835,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.414584,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.036133,0.016113,0.008301,31.43521,28.1726,30.40557,26.00166,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.465284,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.029297,0.027344,0.01416,31.46002,28.06095,30.67849,26.01406,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.520377,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.034668,0.026367,0.01416,31.47243,28.09817,30.30632,25.97685,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.592221,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.028809,0.017578,0.015137,31.44762,28.09817,30.2567,25.8652,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.741146,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.032227,0.022949,0.01416,31.42281,28.19741,30.40557,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.741255,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.032715,0.019043,0.004883,31.44762,28.12298,30.44278,25.93963,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.741336,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.037109,0.024414,0.008301,31.42281,28.08576,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.883524,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,97.1,100.4,-0.9,-0.3,22.3,12.7,1.040039,0.020508,0.013184,31.46002,28.08576,30.45519,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.907792,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.027344,0.013184,0.005371,31.42281,28.07336,30.38076,26.11331,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:51.908052,TELEMETRY,0.0,0.0,0.0,0.9,14.1,229.8,171.6,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.03125,0.015137,0.010742,31.42281,28.14779,30.29392,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.021815,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.5,97.0,100.4,-0.9,-0.3,22.3,12.7,1.035156,0.025391,0.009277,31.44762,28.12298,30.33113,25.97685,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.025676,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.031738,0.021484,0.019531,31.49724,28.07336,30.43038,25.96444,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.025754,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.2,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033203,0.023438,0.004883,31.23673,28.03614,30.45519,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.157793,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,97.0,100.4,-0.9,-0.3,22.3,12.7,1.033203,0.020996,0.009277,31.50965,27.99892,30.43038,25.98925,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.157878,TELEMETRY,0.0,0.0,0.0,0.2,14.1,229.8,171.7,281.3,97.0,100.4,-0.9,-0.3,22.3,12.7,1.029785,0.02002,0.010254,31.47243,28.08576,30.38076,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.157921,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.3,97.0,100.4,-0.9,-0.3,22.3,12.7,1.031738,0.021484,0.015137,31.398,28.08576,30.38076,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.295223,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.3,96.9,100.4,-0.9,-0.3,22.3,12.7,1.027832,0.025391,0.014648,31.44762,28.12298,30.40557,25.91482,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.295314,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.1,96.8,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.019043,0.015625,31.46002,28.08576,30.38076,25.92723,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.434861,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.3,96.8,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.022949,0.011719,31.49724,28.09817,30.30632,25.90242,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.434977,TELEMETRY,0.0,0.0,0.0,0.2,14.1,229.8,171.7,281.1,96.9,100.4,-0.9,-0.3,22.3,12.7,1.035645,0.019043,0.009277,31.49724,27.76322,30.39316,25.95204,0.0,0.0,nan,nan,0.0
2025-11-08T13:56:52.435051,TELEMETRY,0.0,0.0,0.0,0.6,14.1,229.8,171.7,281.2,96.9,100.4,-0.9,-0.3,22.3,12.7,1.029297,0.025879,-0.000977,31.43521,28.08576,30.31873,26.11331,0.0,0.0,nan,nan,0.0
